0.41144  	0.62650  	0.98043  	0.12561  	-0.1056  	-0.3763  	0.14105  	0.63882  	0.54003  	-0.5125  	0.69952  	0.82750  	-0.4840  	-0.6368  	-1.3067  	0.06034  	0.66879  	0.36203  	0.20571  	0.04922  	0.53734  	-0.1788  	0.55184  	0.32201  	-0.0213  	0.05540  	0.17155  	-1.2515  	-0.7898  	-0.6058  	-0.1669  	-0.0105  	0.41468  	-0.1070  	0.16785  	-0.0788  	0.76680  	0.34846  	-0.0877  	-0.0457  	0.23669  	-0.0175  	0.31343  	-0.0621  	-0.2031  	-0.0276  	0.01973  	0.12190  	0.05568  	0.02003  	0.02847  	0.01673  	-0.0004  	0.05214  	0.05133  	-0.0384  	0.01082  	-0.0055  	-0.0401  	0.00049  	-0.0263  	-0.0579  	0.09690  	0.00735  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.39737  	0.62459  	0.97240  	0.13783  	-0.0722  	-0.3947  	0.14901  	0.61831  	0.52146  	-0.4970  	0.68606  	0.81767  	-0.4831  	-0.6475  	-1.3382  	0.04720  	0.65969  	0.38478  	0.20240  	0.08271  	0.49822  	-0.1900  	0.51706  	0.30391  	-0.0080  	0.05769  	0.14940  	-1.2021  	-0.7363  	-0.6126  	-0.1726  	-0.0212  	0.42290  	-0.1096  	0.15494  	-0.0517  	0.73196  	0.33176  	-0.0725  	-0.0397  	0.24434  	-0.0208  	0.31272  	-0.0630  	-0.1997  	-0.0267  	0.02173  	0.12427  	0.05534  	0.02483  	0.03370  	0.01588  	-0.0003  	0.04890  	0.05392  	-0.0404  	0.01428  	-0.0067  	-0.0385  	-0.0016  	-0.0273  	-0.0611  	0.09807  	0.00532  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.35861  	0.59999  	0.93658  	0.20220  	-0.0156  	-0.3760  	0.15185  	0.60773  	0.50630  	-0.4476  	0.58368  	0.81897  	-0.4243  	-0.6271  	-1.3541  	0.04897  	0.65189  	0.43854  	0.20729  	0.14503  	0.36334  	-0.2029  	0.43819  	0.22890  	0.03297  	0.07089  	0.06898  	-1.0742  	-0.5965  	-0.5688  	-0.1702  	-0.0400  	0.43245  	-0.1096  	0.08225  	-0.0180  	0.60939  	0.29016  	-0.0132  	0.00148  	0.26303  	-0.0210  	0.33353  	-0.0552  	-0.1966  	-0.0242  	0.02578  	0.13377  	0.05857  	0.02120  	0.04186  	0.01284  	-0.0012  	0.04530  	0.05800  	-0.0419  	0.00974  	-0.0103  	-0.0373  	-0.0028  	-0.0265  	-0.0646  	0.09608  	0.00225  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.26726  	0.57185  	0.84155  	0.09144  	-0.0529  	-0.5410  	0.19595  	0.50724  	0.48516  	-0.3824  	0.54167  	0.73631  	-0.4451  	-0.6762  	-1.4223  	-0.0844  	0.64507  	0.46903  	0.18696  	0.22122  	0.28083  	-0.2327  	0.37220  	0.20727  	0.08375  	0.09061  	0.04290  	-0.9965  	-0.5097  	-0.5727  	-0.1861  	-0.0585  	0.42227  	-0.1058  	0.04105  	0.04688  	0.56261  	0.26218  	0.01444  	0.02742  	0.30505  	-0.0101  	0.32978  	-0.0490  	-0.1925  	-0.0245  	0.02437  	0.13806  	0.06537  	0.02002  	0.04193  	0.01590  	-0.0056  	0.04327  	0.05884  	-0.0415  	0.01967  	-0.0113  	-0.0309  	-0.0029  	-0.0263  	-0.0734  	0.09658  	0.00491  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.08844  	0.49374  	0.72560  	0.00639  	-0.0371  	-0.6456  	0.13787  	0.44721  	0.43429  	-0.3847  	0.58050  	0.71957  	-0.4672  	-0.7968  	-1.5683  	-0.1297  	0.63630  	0.47073  	0.19312  	0.20252  	0.24150  	-0.2073  	0.35892  	0.24142  	0.08774  	0.07882  	0.04011  	-1.0154  	-0.5000  	-0.5963  	-0.1623  	-0.0640  	0.37075  	-0.0916  	0.03406  	0.08222  	0.56624  	0.27438  	-0.0087  	0.04266  	0.32894  	-0.0185  	0.31868  	-0.0589  	-0.1971  	-0.0178  	0.02279  	0.13469  	0.05229  	0.02406  	0.03284  	0.01170  	-0.0050  	0.04168  	0.05471  	-0.0518  	0.01450  	-0.0055  	-0.0273  	-0.0052  	-0.0353  	-0.0670  	0.09033  	0.00295  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.0639  	0.41880  	0.62738  	0.06745  	-0.0151  	-0.6944  	0.13839  	0.29910  	0.35470  	-0.3606  	0.58836  	0.76729  	-0.5513  	-1.0857  	-1.6194  	-0.0422  	0.62309  	0.51886  	0.18933  	0.26222  	0.10081  	-0.2275  	0.34452  	0.18500  	0.08892  	0.08298  	-0.0374  	-0.8483  	-0.4084  	-0.5511  	-0.1879  	-0.0513  	0.34491  	-0.0876  	-0.0497  	0.17283  	0.45913  	0.24582  	0.01394  	0.07996  	0.29812  	-0.0164  	0.29411  	-0.0487  	-0.1874  	-0.0288  	0.01864  	0.12585  	0.05822  	0.01651  	0.05175  	0.01075  	-0.0021  	0.03891  	0.05512  	-0.0522  	0.03389  	-0.0007  	-0.0285  	-0.0133  	-0.0370  	-0.0760  	0.10052  	0.00522  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.03941  	0.43680  	0.66894  	0.15707  	0.05046  	-0.6436  	0.14933  	0.27957  	0.34195  	-0.2850  	0.56651  	0.81188  	-0.5658  	-1.0715  	-1.7362  	0.01692  	0.62259  	0.51048  	0.18735  	0.24457  	0.01859  	-0.2030  	0.30414  	0.18340  	0.16656  	0.06236  	0.00719  	-0.7847  	-0.4073  	-0.5157  	-0.1994  	-0.0419  	0.31715  	-0.0960  	-0.0435  	0.22087  	0.43121  	0.22888  	0.03025  	0.05805  	0.28927  	-0.0172  	0.30680  	-0.0547  	-0.1859  	-0.0303  	0.01640  	0.12420  	0.06309  	0.01254  	0.05996  	0.01371  	-0.0003  	0.03955  	0.06080  	-0.0578  	0.03705  	0.00122  	-0.0271  	-0.0115  	-0.0449  	-0.0853  	0.10192  	0.00122  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.06362  	0.42779  	0.73047  	0.12395  	0.10435  	-0.6431  	0.17718  	0.31768  	0.36518  	-0.2287  	0.60353  	0.82772  	-0.5507  	-1.0752  	-1.8333  	0.13428  	0.57804  	0.55145  	0.21061  	0.25379  	-0.0307  	-0.2022  	0.24208  	0.17299  	0.21853  	0.05956  	0.04156  	-0.7822  	-0.3632  	-0.5145  	-0.2078  	-0.0346  	0.32209  	-0.0838  	-0.0321  	0.25942  	0.41822  	0.25188  	0.04812  	0.07055  	0.28487  	0.00232  	0.31973  	-0.0464  	-0.1794  	-0.0340  	0.01223  	0.13362  	0.07102  	0.00314  	0.06288  	0.01230  	0.00576  	0.04596  	0.06202  	-0.0569  	0.03090  	-0.0041  	-0.0273  	-0.0043  	-0.0413  	-0.0827  	0.10481  	0.00498  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.0265  	0.42436  	0.66276  	-0.0017  	0.02677  	-0.6138  	0.16882  	0.28690  	0.34633  	-0.3029  	0.56407  	0.72803  	-0.5861  	-1.1343  	-1.7883  	0.04256  	0.64006  	0.53848  	0.20861  	0.24381  	0.00870  	-0.2180  	0.29553  	0.18191  	0.24502  	0.04862  	0.05166  	-0.7632  	-0.3790  	-0.5093  	-0.2023  	-0.0206  	0.30692  	-0.0955  	-0.0613  	0.25003  	0.43268  	0.24359  	0.05489  	0.06340  	0.27655  	-0.0140  	0.31771  	-0.0409  	-0.1868  	-0.0351  	0.01052  	0.11804  	0.06102  	0.00966  	0.06095  	0.01054  	0.00211  	0.04611  	0.06524  	-0.0540  	0.03430  	-0.0012  	-0.0278  	-0.0012  	-0.0367  	-0.0832  	0.10615  	0.00514  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.0881  	0.40451  	0.64259  	-0.0115  	-0.0770  	-0.6080  	0.11603  	0.27334  	0.33674  	-0.3879  	0.57551  	0.67884  	-0.5962  	-1.0937  	-1.6893  	-0.0811  	0.69471  	0.48070  	0.22147  	0.17838  	0.14024  	-0.2286  	0.40428  	0.22846  	0.15426  	0.06703  	0.06548  	-0.8688  	-0.4522  	-0.5140  	-0.1860  	-0.0140  	0.30387  	-0.0883  	-0.0209  	0.18658  	0.51791  	0.25575  	-0.0091  	0.02988  	0.28654  	-0.0167  	0.30705  	-0.0562  	-0.1867  	-0.0314  	0.01752  	0.09949  	0.04955  	0.00565  	0.05854  	0.01019  	0.00133  	0.04316  	0.06144  	-0.0523  	0.03613  	0.00237  	-0.0279  	-0.0130  	-0.0353  	-0.0857  	0.10044  	0.00759  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
