-0.0183  	0.09896  	0.24762  	0.12082  	0.20435  	-0.0443  	-0.2118  	-0.0828  	0.27997  	-0.3387  	0.10141  	0.48163  	-0.3356  	-0.5876  	-0.6108  	0.18604  	0.19979  	0.28742  	0.15765  	-0.4207  	-0.1368  	0.14207  	0.43964  	0.30053  	0.00358  	-0.0373  	0.25561  	-0.9389  	-0.4635  	-0.3471  	-0.1020  	-0.0436  	0.23328  	-0.1433  	0.01518  	0.03574  	0.57103  	0.28287  	-0.0417  	0.05532  	0.47509  	0.08196  	0.32447  	0.11740  	-0.1182  	-0.0394  	0.03003  	0.11404  	0.03398  	0.09276  	0.03964  	0.01992  	-0.0172  	0.04349  	0.02835  	-0.0335  	-0.0047  	-0.0342  	-0.0263  	0.02665  	-0.0360  	-0.0429  	0.06686  	-0.0153  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.0397  	0.09555  	0.24948  	0.10760  	0.19501  	-0.0474  	-0.2106  	-0.0842  	0.27748  	-0.3468  	0.10117  	0.46036  	-0.3369  	-0.5968  	-0.6086  	0.17224  	0.20268  	0.28212  	0.16151  	-0.4266  	-0.1309  	0.14832  	0.44939  	0.31521  	-0.0018  	-0.0355  	0.26409  	-0.9537  	-0.4715  	-0.3491  	-0.1087  	-0.0410  	0.22636  	-0.1410  	0.01709  	0.03504  	0.58912  	0.28926  	-0.0510  	0.05434  	0.48126  	0.08487  	0.32106  	0.11928  	-0.1128  	-0.0370  	0.02779  	0.10904  	0.03286  	0.09266  	0.03936  	0.01905  	-0.0172  	0.04306  	0.03002  	-0.0343  	-0.0036  	-0.0328  	-0.0259  	0.02786  	-0.0361  	-0.0467  	0.06287  	-0.0150  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.0505  	0.10636  	0.23069  	0.08726  	0.20874  	-0.0657  	-0.2028  	-0.0749  	0.29128  	-0.3378  	0.11006  	0.49172  	-0.3257  	-0.5920  	-0.6241  	0.17997  	0.20746  	0.27559  	0.14391  	-0.4131  	-0.1358  	0.13803  	0.43196  	0.31148  	-0.0343  	-0.0139  	0.24680  	-0.9498  	-0.4773  	-0.3459  	-0.0998  	-0.0349  	0.24742  	-0.1373  	0.00551  	0.01057  	0.57976  	0.28650  	-0.0347  	0.05721  	0.49579  	0.08235  	0.32230  	0.12414  	-0.1156  	-0.0385  	0.03205  	0.10587  	0.03630  	0.09198  	0.03704  	0.01991  	-0.0192  	0.04599  	0.02866  	-0.0377  	-0.0114  	-0.0344  	-0.0259  	0.02521  	-0.0328  	-0.0460  	0.06149  	-0.0176  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.0723  	0.08479  	0.21694  	0.11632  	0.22571  	-0.0502  	-0.2151  	-0.0922  	0.26650  	-0.3249  	0.08075  	0.47505  	-0.3361  	-0.6321  	-0.6382  	0.15567  	0.19679  	0.29318  	0.15470  	-0.3888  	-0.1615  	0.14055  	0.43332  	0.29140  	-0.0087  	-0.0285  	0.24881  	-0.9033  	-0.4599  	-0.3587  	-0.1167  	-0.0369  	0.23582  	-0.1360  	-0.0064  	0.04415  	0.56474  	0.28204  	-0.0424  	0.05605  	0.48533  	0.08437  	0.31908  	0.12757  	-0.1106  	-0.0374  	0.03324  	0.10814  	0.03527  	0.09188  	0.03938  	0.01729  	-0.0181  	0.04408  	0.03106  	-0.0381  	-0.0007  	-0.0301  	-0.0261  	0.02781  	-0.0374  	-0.0488  	0.06235  	-0.0153  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.1118  	0.07258  	0.20296  	0.07222  	0.21167  	-0.0839  	-0.2138  	-0.1014  	0.26634  	-0.3019  	0.12871  	0.49694  	-0.3350  	-0.6399  	-0.7079  	0.18644  	0.19667  	0.30942  	0.14854  	-0.3727  	-0.1668  	0.12723  	0.41486  	0.28439  	-0.0281  	-0.0198  	0.22637  	-0.8859  	-0.4525  	-0.3638  	-0.1044  	-0.0486  	0.24774  	-0.1348  	-0.0186  	0.04858  	0.55424  	0.27430  	-0.0357  	0.04899  	0.50464  	0.08539  	0.31663  	0.12072  	-0.1108  	-0.0366  	0.03326  	0.11009  	0.03321  	0.09040  	0.03838  	0.02058  	-0.0189  	0.04244  	0.03134  	-0.0425  	-0.0042  	-0.0314  	-0.0267  	0.02319  	-0.0349  	-0.0514  	0.06084  	-0.0159  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.1061  	0.06208  	0.20759  	0.07137  	0.20954  	-0.0801  	-0.2168  	-0.1095  	0.25989  	-0.3114  	0.14924  	0.49077  	-0.3430  	-0.6719  	-0.7012  	0.17993  	0.18973  	0.29967  	0.15304  	-0.3817  	-0.1539  	0.13395  	0.41320  	0.28830  	-0.0082  	-0.0287  	0.23414  	-0.8958  	-0.4532  	-0.3664  	-0.1107  	-0.0485  	0.23784  	-0.1399  	-4.7174  	0.05423  	0.56653  	0.28062  	-0.0499  	0.05662  	0.49732  	0.08183  	0.30993  	0.12031  	-0.1093  	-0.0384  	0.03194  	0.10338  	0.02969  	0.08713  	0.04171  	0.01876  	-0.0175  	0.03940  	0.03116  	-0.0430  	-0.0018  	-0.0325  	-0.0277  	0.02749  	-0.0359  	-0.0515  	0.05908  	-0.0134  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.1105  	0.06511  	0.20948  	0.09777  	0.20732  	-0.0600  	-0.2203  	-0.1126  	0.26346  	-0.3120  	0.12005  	0.49049  	-0.3385  	-0.6480  	-0.6546  	0.17071  	0.20271  	0.27438  	0.16586  	-0.4162  	-0.1463  	0.14653  	0.43628  	0.30463  	-0.0098  	-0.0320  	0.25761  	-0.9376  	-0.4680  	-0.3560  	-0.1164  	-0.0455  	0.22380  	-0.1409  	-0.0006  	0.05467  	0.58307  	0.29123  	-0.0548  	0.05918  	0.48945  	0.08570  	0.31645  	0.12136  	-0.1066  	-0.0348  	0.03272  	0.10596  	0.02601  	0.09264  	0.03941  	0.01963  	-0.0167  	0.04215  	0.03290  	-0.0426  	-0.0026  	-0.0311  	-0.0271  	0.02688  	-0.0342  	-0.0555  	0.05924  	-0.0144  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.1423  	0.06033  	0.19259  	0.10307  	0.21803  	-0.0715  	-0.2142  	-0.1212  	0.25898  	-0.2977  	0.08272  	0.48419  	-0.3377  	-0.6442  	-0.6711  	0.15624  	0.19990  	0.30069  	0.16362  	-0.3920  	-0.1760  	0.13868  	0.41673  	0.28590  	-0.0134  	-0.0290  	0.23420  	-0.8948  	-0.4400  	-0.3648  	-0.1098  	-0.0500  	0.22718  	-0.1337  	-0.0265  	0.06717  	0.54196  	0.27363  	-0.0447  	0.05632  	0.49892  	0.07544  	0.31252  	0.12428  	-0.1063  	-0.0366  	0.03232  	0.10675  	0.03089  	0.09371  	0.04453  	0.02007  	-0.0169  	0.04176  	0.03269  	-0.0408  	-0.0009  	-0.0285  	-0.0276  	0.02707  	-0.0364  	-0.0548  	0.06363  	-0.0134  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.0896  	0.07001  	0.22426  	0.09069  	0.20471  	-0.0686  	-0.2098  	-0.1061  	0.25889  	-0.3200  	0.11264  	0.48500  	-0.3476  	-0.6399  	-0.6620  	0.15757  	0.19524  	0.28512  	0.16548  	-0.3989  	-0.1498  	0.14409  	0.44125  	0.30220  	-0.0209  	-0.0286  	0.25160  	-0.9240  	-0.4676  	-0.3660  	-0.1120  	-0.0419  	0.23495  	-0.1405  	-0.0003  	0.05143  	0.57979  	0.28107  	-0.0584  	0.05089  	0.49297  	0.08492  	0.31554  	0.12656  	-0.1046  	-0.0353  	0.03309  	0.10700  	0.03070  	0.09275  	0.03913  	0.01876  	-0.0172  	0.04161  	0.03223  	-0.0390  	0.00020  	-0.0305  	-0.0287  	0.02587  	-0.0376  	-0.0510  	0.06125  	-0.0141  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
-0.1610  	0.04977  	0.18407  	0.08371  	0.23729  	-0.0937  	-0.2085  	-0.1279  	0.24400  	-0.2773  	0.09232  	0.47895  	-0.3526  	-0.6780  	-0.7199  	0.15162  	0.19876  	0.31366  	0.15350  	-0.3560  	-0.2303  	0.13282  	0.39122  	0.27287  	-0.0263  	-0.0229  	0.21867  	-0.8588  	-0.4050  	-0.3676  	-0.1168  	-0.0493  	0.23408  	-0.1317  	-0.0459  	0.08216  	0.52429  	0.26606  	-0.0420  	0.05830  	0.50471  	0.07334  	0.31317  	0.12083  	-0.1015  	-0.0337  	0.03793  	0.10819  	0.03262  	0.09117  	0.04329  	0.01903  	-0.0218  	0.03687  	0.03405  	-0.0455  	0.00021  	-0.0285  	-0.0333  	0.02553  	-0.0380  	-0.0576  	0.06260  	-0.0124  	-0.0289  	-0.4770  	0.12862  	0.01321  	0.01939  	0.31577  	
