-0.0410  	0.20587  	0.36281  	0.18821  	0.24708  	-0.2525  	-0.1638  	0.01043  	0.28676  	-0.3989  	-0.0519  	0.64590  	-0.4242  	-0.7757  	-0.8102  	0.18030  	0.37377  	0.39958  	0.21006  	-0.0499  	-0.1791  	0.01004  	0.33229  	0.16076  	-0.0379  	0.01818  	0.05036  	-0.7315  	-0.3164  	-0.4348  	-0.1636  	-0.0696  	0.33645  	-0.1036  	-0.0409  	0.07407  	0.43145  	0.20975  	0.05635  	0.13752  	0.41937  	0.05054  	0.33639  	0.06318  	-0.1581  	-0.0203  	0.03599  	0.11868  	0.03863  	0.06347  	0.06570  	0.01896  	-0.0219  	0.03460  	0.03663  	-0.0505  	0.01251  	-0.0288  	-0.0292  	0.01107  	-0.0396  	-0.0662  	0.08204  	0.00032  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1799  	0.16840  	0.31057  	-0.0448  	0.10606  	-0.3461  	-0.1508  	-0.0645  	0.27120  	-0.3494  	0.11235  	0.59642  	-0.4467  	-0.8803  	-1.0418  	0.16952  	0.38080  	0.44663  	0.19542  	0.02310  	-0.2487  	-0.0497  	0.35652  	0.14713  	-0.0724  	0.03543  	-0.0766  	-0.6470  	-0.2689  	-0.4715  	-0.1384  	-0.0844  	0.33513  	-0.1126  	-0.1016  	0.12642  	0.36411  	0.18149  	0.06539  	0.13592  	0.46729  	0.05023  	0.34637  	0.04603  	-0.1475  	-0.0124  	0.03529  	0.11826  	0.03080  	0.07295  	0.07167  	0.02007  	-0.0129  	0.03022  	0.02974  	-0.0525  	0.00332  	-0.0284  	-0.0296  	0.01034  	-0.0365  	-0.0620  	0.07912  	0.00573  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3630  	0.14089  	0.22931  	-0.1992  	0.04220  	-0.4900  	-0.1490  	-0.0816  	0.25728  	-0.2824  	0.08119  	0.54369  	-0.4350  	-0.8716  	-1.1256  	0.04778  	0.37750  	0.46498  	0.19861  	0.02857  	-0.2856  	-0.0081  	0.36936  	0.13065  	-0.0438  	0.02978  	-0.0425  	-0.6174  	-0.2311  	-0.4430  	-0.1381  	-0.0922  	0.30856  	-0.1024  	-0.1471  	0.15274  	0.34332  	0.17005  	0.08055  	0.14298  	0.47664  	0.04379  	0.32640  	0.03761  	-0.1500  	-0.0228  	0.03451  	0.11011  	0.03548  	0.07322  	0.06997  	0.01636  	-0.0237  	0.02740  	0.03344  	-0.0645  	0.00617  	-0.0227  	-0.0310  	0.00271  	-0.0316  	-0.0614  	0.08140  	0.00491  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6803  	0.03832  	0.03507  	-0.3641  	0.00622  	-0.7310  	-0.1574  	-0.0961  	0.22091  	-0.2463  	0.26892  	0.51702  	-0.4542  	-0.8564  	-1.1127  	-0.0682  	0.39027  	0.42120  	0.18904  	0.01216  	-0.1889  	-0.0295  	0.45007  	0.16787  	-0.1382  	0.06390  	-0.0652  	-0.6706  	-0.3166  	-0.4943  	-0.0802  	-0.1125  	0.32654  	-0.1061  	-0.1110  	0.07050  	0.35920  	0.15843  	0.05199  	0.11865  	0.42970  	0.05922  	0.28575  	0.01923  	-0.1352  	-0.0221  	0.03736  	0.08977  	0.02345  	0.08105  	0.05810  	0.01948  	-0.0191  	0.03013  	0.03206  	-0.0652  	0.00446  	-0.0272  	-0.0274  	0.01682  	-0.0275  	-0.0488  	0.07345  	0.00187  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6639  	0.02365  	0.00352  	-0.3643  	0.00913  	-0.7379  	-0.1611  	-0.0740  	0.22513  	-0.2318  	0.33900  	0.56506  	-0.4306  	-0.8664  	-1.1167  	-0.0580  	0.37989  	0.42164  	0.16318  	0.06955  	-0.1494  	-0.0489  	0.44891  	0.14425  	-0.1766  	0.08097  	-0.1029  	-0.6774  	-0.3365  	-0.4881  	-0.0847  	-0.1257  	0.33794  	-0.1012  	-0.0861  	0.02779  	0.35825  	0.16042  	0.05730  	0.11128  	0.42007  	0.06509  	0.28857  	0.02634  	-0.1422  	-0.0298  	0.04296  	0.08568  	0.02919  	0.06954  	0.06306  	0.01896  	-0.0219  	0.03419  	0.03230  	-0.0588  	0.00459  	-0.0321  	-0.0373  	0.01447  	-0.0267  	-0.0418  	0.06920  	0.00369  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6212  	0.09468  	0.04376  	-0.3881  	-0.0036  	-0.7192  	-0.1718  	-0.0211  	0.24753  	-0.2330  	0.32673  	0.55477  	-0.4307  	-0.8323  	-1.0875  	-0.1061  	0.38737  	0.40976  	0.18376  	0.03641  	-0.1460  	-0.0120  	0.42136  	0.14985  	-0.0976  	0.06486  	-0.0671  	-0.7074  	-0.3316  	-0.4922  	-0.1164  	-0.1395  	0.33962  	-0.1180  	-0.1084  	0.06644  	0.40211  	0.16617  	0.07560  	0.11403  	0.41912  	0.06392  	0.28023  	0.01487  	-0.1374  	-0.0185  	0.04469  	0.09113  	0.02341  	0.07452  	0.05832  	0.02089  	-0.0222  	0.03347  	0.03199  	-0.0612  	0.00923  	-0.0288  	-0.0293  	0.01059  	-0.0298  	-0.0531  	0.07320  	0.00132  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4807  	0.13152  	0.15521  	-0.3234  	0.00057  	-0.6007  	-0.1348  	-0.0036  	0.27196  	-0.2289  	0.16835  	0.55699  	-0.3931  	-0.7687  	-1.0286  	-0.0979  	0.40054  	0.40142  	0.18533  	-0.0158  	-0.1794  	0.01045  	0.43369  	0.16310  	-0.0595  	0.06237  	0.01277  	-0.7432  	-0.2979  	-0.4813  	-0.1146  	-0.1467  	0.33656  	-0.1197  	-0.1285  	0.04776  	0.39344  	0.17567  	0.07722  	0.12847  	0.44224  	0.06786  	0.31204  	0.04253  	-0.1394  	-0.0275  	0.04090  	0.10360  	0.01777  	0.07967  	0.05673  	0.02056  	-0.0284  	0.03459  	0.03166  	-0.0631  	0.01264  	-0.0306  	-0.0319  	0.01106  	-0.0358  	-0.0527  	0.07467  	0.00683  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3778  	0.16500  	0.26428  	-0.1963  	0.05865  	-0.4512  	-0.1593  	0.01474  	0.30172  	-0.3311  	-0.0099  	0.57210  	-0.3697  	-0.7569  	-0.9176  	-0.0179  	0.39721  	0.41528  	0.19335  	-0.0437  	-0.1977  	0.01930  	0.45904  	0.09407  	-0.0923  	0.06076  	-0.0151  	-0.7139  	-0.2826  	-0.4634  	-0.0876  	-0.1318  	0.34912  	-0.1183  	-0.1735  	0.03273  	0.37252  	0.16768  	0.09022  	0.11826  	0.47743  	0.04308  	0.34231  	0.06971  	-0.1603  	-0.0188  	0.04063  	0.11572  	0.01486  	0.06960  	0.05747  	0.02065  	-0.0260  	0.02903  	0.02805  	-0.0532  	0.00116  	-0.0359  	-0.0340  	0.00509  	-0.0247  	-0.0612  	0.06379  	0.00493  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1279  	0.25246  	0.39641  	-0.0012  	0.10928  	-0.3091  	-0.1763  	0.07985  	0.33333  	-0.3495  	-0.0607  	0.64774  	-0.3214  	-0.6592  	-0.7797  	0.08225  	0.40451  	0.39646  	0.20287  	-0.0524  	-0.1638  	0.01516  	0.45584  	0.05125  	-0.1399  	0.05460  	-0.0856  	-0.7350  	-0.3123  	-0.4784  	-0.0759  	-0.1294  	0.38001  	-0.1047  	-0.1350  	-0.0234  	0.41347  	0.20917  	0.04956  	0.10245  	0.48963  	0.00620  	0.37344  	0.06637  	-0.1662  	-0.0260  	0.03887  	0.11700  	0.02481  	0.06563  	0.05513  	0.01863  	-0.0160  	0.02646  	0.03504  	-0.0479  	-0.0053  	-0.0326  	-0.0405  	0.00479  	-0.0232  	-0.0456  	0.06971  	0.00660  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1447  	0.26038  	0.36194  	-0.0887  	0.08939  	-0.3764  	-0.1846  	0.06202  	0.34020  	-0.3173  	0.00090  	0.64494  	-0.3308  	-0.6438  	-0.8520  	0.09507  	0.37338  	0.38942  	0.19256  	-0.0495  	-0.1505  	-0.0062  	0.44035  	0.05836  	-0.1299  	0.04706  	-0.0575  	-0.7037  	-0.3305  	-0.4754  	-0.0882  	-0.1167  	0.39552  	-0.1044  	-0.0970  	-0.0057  	0.42533  	0.20595  	0.04689  	0.10185  	0.49014  	0.03353  	0.37151  	0.05580  	-0.1634  	-0.0198  	0.04441  	0.11368  	0.02366  	0.07579  	0.05680  	0.01692  	-0.0200  	0.03109  	0.03464  	-0.0455  	-0.0028  	-0.0321  	-0.0391  	0.00655  	-0.0215  	-0.0417  	0.06662  	0.00466  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3587  	0.14549  	0.24424  	-0.2335  	0.05188  	-0.5091  	-0.1581  	-0.0286  	0.30611  	-0.2896  	0.07565  	0.57697  	-0.4107  	-0.7734  	-0.9663  	0.02551  	0.38815  	0.44651  	0.18451  	-0.0366  	-0.2237  	-0.0237  	0.42865  	0.06833  	-0.1047  	0.05566  	-0.0527  	-0.6790  	-0.3140  	-0.4745  	-0.0930  	-0.1109  	0.34018  	-0.1030  	-0.1250  	0.05829  	0.39603  	0.18868  	0.05018  	0.10869  	0.48908  	0.04498  	0.34692  	0.05587  	-0.1554  	-0.0205  	0.04821  	0.09671  	0.02138  	0.07962  	0.05023  	0.02036  	-0.0203  	0.03691  	0.03305  	-0.0588  	-0.0026  	-0.0310  	-0.0356  	0.00673  	-0.0280  	-0.0456  	0.07086  	0.00400  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4977  	0.08204  	0.12726  	-0.3268  	0.00678  	-0.6125  	-0.1247  	-0.0814  	0.27392  	-0.2809  	0.19441  	0.53953  	-0.4913  	-0.8835  	-1.0558  	-0.0159  	0.37324  	0.45487  	0.19146  	-0.0223  	-0.2656  	-0.0049  	0.43612  	0.07670  	-0.0796  	0.06186  	-0.0717  	-0.6447  	-0.2618  	-0.4873  	-0.0836  	-0.1115  	0.32470  	-0.1096  	-0.1437  	0.08969  	0.40111  	0.17628  	0.04968  	0.09493  	0.47780  	0.05205  	0.33951  	0.05434  	-0.1434  	-0.0289  	0.03596  	0.09676  	0.02844  	0.06748  	0.05899  	0.02095  	-0.0244  	0.03545  	0.03894  	-0.0573  	0.00513  	-0.0271  	-0.0316  	0.01062  	-0.0287  	-0.0470  	0.07852  	0.00761  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6135  	0.06176  	0.05091  	-0.4281  	-0.0521  	-0.7026  	-0.1542  	-0.1024  	0.24517  	-0.2780  	0.26663  	0.51845  	-0.4947  	-0.9680  	-1.1035  	-0.0299  	0.39369  	0.44631  	0.20648  	-0.0616  	-0.2386  	-0.0047  	0.48685  	0.06242  	-0.1350  	0.07513  	-0.0829  	-0.6873  	-0.2648  	-0.5098  	-0.0809  	-0.1243  	0.31952  	-0.1212  	-0.1706  	0.09426  	0.39568  	0.20100  	0.04151  	0.09934  	0.49679  	0.05711  	0.34150  	0.03814  	-0.1451  	-0.0296  	0.04652  	0.09851  	0.01803  	0.07820  	0.04929  	0.02069  	-0.0261  	0.03663  	0.03759  	-0.0617  	0.00366  	-0.0256  	-0.0372  	0.01200  	-0.0272  	-0.0479  	0.07845  	0.00636  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.7865  	0.06323  	0.04788  	-0.5648  	-0.0923  	-0.7792  	-0.1843  	-0.1314  	0.22823  	-0.2218  	0.28537  	0.52891  	-0.5074  	-1.0387  	-1.1927  	-0.0148  	0.39413  	0.46403  	0.20123  	-0.0583  	-0.2390  	-0.0260  	0.47893  	0.03186  	-0.1999  	0.08047  	-0.0916  	-0.6708  	-0.2933  	-0.5287  	-0.0462  	-0.1258  	0.32736  	-0.1186  	-0.2326  	0.08374  	0.37174  	0.19631  	0.06411  	0.07518  	0.51636  	0.03612  	0.34795  	0.03893  	-0.1395  	-0.0260  	0.03893  	0.09612  	0.00820  	0.09121  	0.03827  	0.02150  	-0.0241  	0.03246  	0.03559  	-0.0698  	0.00294  	-0.0215  	-0.0431  	0.00523  	-0.0289  	-0.0477  	0.08455  	0.00644  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.5980  	0.09369  	0.12784  	-0.3700  	0.04291  	-0.7129  	-0.1626  	-0.0357  	0.27953  	-0.2264  	0.30081  	0.59648  	-0.4435  	-0.8477  	-1.0709  	-0.0033  	0.40024  	0.44442  	0.17163  	-0.0204  	-0.1975  	-0.0443  	0.41774  	0.18337  	-0.1891  	0.08939  	-0.0475  	-0.7263  	-0.3477  	-0.5129  	-0.0600  	-0.1290  	0.37433  	-0.1239  	-0.1395  	0.03651  	0.39934  	0.16216  	0.03815  	0.08396  	0.46754  	0.06905  	0.32500  	0.01869  	-0.1369  	-0.0222  	0.03524  	0.09305  	0.01444  	0.09288  	0.05367  	0.02384  	-0.0237  	0.02848  	0.02705  	-0.0704  	0.00257  	-0.0277  	-0.0372  	0.00812  	-0.0303  	-0.0413  	0.07282  	0.00751  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.05992  	0.29597  	0.51358  	0.07832  	0.11311  	-0.3796  	-0.1335  	0.14190  	0.31678  	-0.3266  	-0.0447  	0.57348  	-0.2187  	-0.5307  	-0.5993  	-0.0492  	0.53411  	0.19704  	0.25151  	-0.3812  	-0.0387  	-0.2295  	0.12803  	0.18712  	-0.1360  	0.13040  	0.04435  	-0.9285  	-0.3516  	-0.4611  	-0.0199  	-0.1304  	0.27862  	-0.2975  	-0.0994  	-0.0784  	0.38022  	0.18048  	-0.0587  	0.06806  	0.51006  	0.19740  	0.20290  	0.11861  	-0.2232  	0.00128  	0.00732  	0.13559  	0.02392  	0.05454  	0.04505  	0.02367  	-0.0262  	0.05216  	0.03286  	-0.0496  	-0.0103  	-0.0527  	-0.0434  	0.02048  	-0.0231  	-0.0429  	0.05160  	-0.0027  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.27430  	0.33917  	0.73056  	0.10939  	0.11681  	-0.1674  	-0.2136  	0.29264  	0.32415  	-0.4048  	-0.1492  	0.53396  	-0.1269  	-0.4527  	-0.5523  	-0.0368  	0.58968  	0.01941  	0.35445  	-0.6741  	0.08524  	-0.3476  	0.05498  	0.15969  	-0.1518  	0.19714  	0.12625  	-1.1131  	-0.3003  	-0.4496  	0.11275  	-0.1747  	0.17712  	-0.4193  	-0.1706  	-0.1078  	0.33638  	0.22160  	-0.1662  	-0.0678  	0.56022  	0.27999  	0.18006  	0.21040  	-0.2746  	0.01450  	-0.0197  	0.18108  	0.02113  	0.05208  	0.05363  	0.03128  	-0.0171  	0.06799  	0.04025  	-0.0508  	-0.0104  	-0.0543  	-0.0485  	0.02467  	-0.0193  	-0.0535  	0.04683  	-0.0045  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.00660  	0.27423  	0.52408  	-0.0773  	0.12287  	-0.3987  	-0.2036  	0.17890  	0.26877  	-0.3188  	0.02387  	0.48046  	-0.1804  	-0.5581  	-0.6753  	-0.1082  	0.58176  	-0.0482  	0.35658  	-0.6043  	0.10064  	-0.4255  	-0.1301  	0.19075  	-0.0546  	0.18810  	0.20977  	-1.1670  	-0.3077  	-0.4793  	0.12648  	-0.1811  	0.14633  	-0.4515  	-0.1272  	-0.0602  	0.36623  	0.19155  	-0.1943  	-0.0455  	0.57293  	0.32638  	0.10022  	0.21565  	-0.2647  	0.01938  	-0.0219  	0.15761  	0.00263  	0.05967  	0.06047  	0.02396  	-0.0312  	0.06468  	0.03786  	-0.0487  	-0.0032  	-0.0519  	-0.0426  	0.02194  	-0.0148  	-0.0544  	0.04477  	0.00225  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4673  	0.06645  	0.24834  	-0.0376  	0.18512  	-0.5746  	-0.2376  	0.09696  	0.23212  	-0.3714  	0.14928  	0.70123  	-0.3100  	-0.8663  	-0.7669  	-0.0977  	0.54576  	0.09516  	0.31868  	-0.5500  	0.04224  	-0.4612  	-0.0139  	0.19230  	-0.2888  	0.23942  	0.00136  	-0.9113  	-0.2155  	-0.4744  	0.09929  	-0.1802  	0.17125  	-0.4170  	-0.1677  	-0.0425  	0.23678  	0.17389  	-0.1839  	-0.0054  	0.52996  	0.32266  	0.06273  	0.17339  	-0.2516  	0.01860  	0.00674  	0.11594  	-0.0160  	0.05066  	0.06542  	0.02375  	-0.0272  	0.06717  	0.03877  	-0.0597  	0.00236  	-0.0520  	-0.0248  	0.03245  	-0.0214  	-0.0615  	0.04181  	-0.0003  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2274  	0.17715  	0.26326  	0.11480  	0.24881  	-0.3969  	-0.2039  	0.06853  	0.28154  	-0.4209  	-0.0268  	0.75225  	-0.3238  	-0.6705  	-0.6373  	-0.0496  	0.48446  	0.24354  	0.23809  	-0.2625  	-0.1005  	-0.2564  	0.13000  	0.10957  	-0.1604  	0.14365  	-0.0492  	-0.7259  	-0.2034  	-0.4405  	-0.0116  	-0.1892  	0.23617  	-0.2794  	-0.1311  	0.01655  	0.26790  	0.16225  	-0.0614  	0.03701  	0.46694  	0.18262  	0.20158  	0.11653  	-0.1914  	0.00190  	0.01791  	0.13086  	0.00629  	0.05464  	0.07123  	0.01845  	-0.0278  	0.04754  	0.03030  	-0.0478  	0.00390  	-0.0500  	-0.0319  	0.02077  	-0.0271  	-0.0589  	0.05413  	0.00103  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.0935  	0.22334  	0.29244  	0.38984  	0.38568  	-0.1600  	-0.1625  	0.04714  	0.34751  	-0.4269  	-0.2545  	0.77461  	-0.2864  	-0.5748  	-0.6834  	0.11673  	0.37894  	0.44261  	0.18916  	0.03090  	-0.3401  	-0.0011  	0.28792  	0.09651  	-0.0475  	0.04027  	-0.1146  	-0.5228  	-0.1796  	-0.3768  	-0.1136  	-0.1315  	0.35097  	-0.0884  	-0.1283  	0.04372  	0.26583  	0.14435  	0.12081  	0.17216  	0.40631  	0.04681  	0.34503  	0.03447  	-0.1602  	-0.0203  	0.03321  	0.12166  	0.03952  	0.07964  	0.07392  	0.01208  	-0.0284  	0.03027  	0.03271  	-0.0543  	0.01293  	-0.0266  	-0.0329  	0.00604  	-0.0373  	-0.0585  	0.07698  	0.00306  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.00525  	0.21580  	0.27460  	0.53543  	0.41587  	-0.1603  	-0.1653  	0.01928  	0.32573  	-0.4162  	-0.2690  	0.73480  	-0.2570  	-0.5845  	-0.6235  	0.10347  	0.36434  	0.40990  	0.21653  	-0.0148  	-0.3348  	0.03065  	0.24563  	0.09961  	0.01543  	0.02746  	-0.0564  	-0.5423  	-0.1707  	-0.3590  	-0.1195  	-0.1122  	0.36216  	-0.0994  	-0.0681  	0.03237  	0.29745  	0.16268  	0.12040  	0.15750  	0.40398  	0.06015  	0.33547  	0.03934  	-0.1660  	-0.0271  	0.03668  	0.12099  	0.04382  	0.07644  	0.06658  	0.01921  	-0.0254  	0.03483  	0.03980  	-0.0588  	0.00377  	-0.0259  	-0.0326  	0.01045  	-0.0461  	-0.0584  	0.08970  	0.00109  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.04721  	0.23444  	0.18986  	0.60278  	0.49434  	-0.1954  	-0.1390  	0.06123  	0.30336  	-0.4204  	-0.2948  	0.71220  	-0.2536  	-0.4618  	-0.4151  	0.02836  	0.34907  	0.32266  	0.21330  	-0.0636  	-0.2503  	0.11463  	0.28608  	0.12760  	0.06889  	0.01151  	0.07641  	-0.6390  	-0.1504  	-0.3107  	-0.1962  	-0.1251  	0.32491  	-0.0940  	0.01496  	0.01091  	0.30864  	0.15689  	0.08861  	0.12162  	0.35351  	0.08369  	0.29590  	0.04043  	-0.1513  	-0.0248  	0.03434  	0.10970  	0.04959  	0.06357  	0.06421  	0.01733  	-0.0220  	0.02078  	0.02813  	-0.0570  	0.00114  	-0.0189  	-0.0335  	-0.0046  	-0.0436  	-0.0548  	0.08040  	-0.0029  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.00547  	0.20308  	0.14888  	0.63290  	0.54429  	-0.2306  	-0.1100  	0.04888  	0.31099  	-0.4593  	-0.3140  	0.76660  	-0.2097  	-0.3614  	-0.4146  	0.02772  	0.35146  	0.34980  	0.16426  	-0.0246  	-0.2747  	0.09525  	0.23532  	0.10633  	0.08481  	0.01277  	0.03623  	-0.5638  	-0.1135  	-0.2954  	-0.1687  	-0.1322  	0.34856  	-0.0869  	0.00566  	0.00803  	0.27184  	0.11805  	0.11174  	0.15518  	0.32876  	0.09156  	0.31092  	0.02443  	-0.1356  	-0.0142  	0.03616  	0.11138  	0.04294  	0.06878  	0.06897  	0.01360  	-0.0296  	0.01959  	0.03268  	-0.0405  	0.00616  	-0.0319  	-0.0245  	0.00820  	-0.0294  	-0.0536  	0.05801  	-0.0056  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2163  	0.14457  	0.06213  	0.30596  	0.46832  	-0.4369  	-0.1239  	-0.0033  	0.29283  	-0.3504  	-0.0931  	0.82771  	-0.2882  	-0.5626  	-0.6726  	0.05206  	0.29206  	0.41467  	0.16508  	0.03778  	-0.2642  	-0.0017  	0.24923  	0.10720  	-0.0086  	0.03592  	-0.0674  	-0.5427  	-0.1915  	-0.4119  	-0.1480  	-0.1522  	0.36321  	-0.0907  	0.01253  	0.05477  	0.29233  	0.12417  	0.09942  	0.17062  	0.35870  	0.08297  	0.29127  	0.05956  	-0.1403  	-0.0218  	0.03118  	0.09461  	0.03486  	0.07483  	0.07143  	0.00739  	-0.0306  	0.01779  	0.02961  	-0.0500  	0.01514  	-0.0228  	-0.0359  	0.00928  	-0.0378  	-0.0637  	0.07441  	0.00632  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3237  	0.13112  	0.23574  	-0.0326  	0.16535  	-0.3528  	-0.1804  	-0.0381  	0.27014  	-0.3828  	0.00216  	0.61980  	-0.4311  	-0.8133  	-0.8188  	0.02146  	0.38068  	0.40382  	0.20337  	-0.0515  	-0.1712  	0.02151  	0.42281  	0.15529  	-0.0202  	0.02716  	0.01067  	-0.7192  	-0.3206  	-0.4555  	-0.1290  	-0.1126  	0.30556  	-0.1133  	-0.0891  	0.04239  	0.40231  	0.17903  	0.03693  	0.13281  	0.41987  	0.06036  	0.31916  	0.03582  	-0.1436  	-0.0258  	0.03298  	0.08689  	0.01740  	0.07739  	0.06495  	0.01824  	-0.0253  	0.02941  	0.02811  	-0.0518  	0.01166  	-0.0326  	-0.0329  	0.01002  	-0.0347  	-0.0585  	0.07987  	0.00799  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3490  	0.11415  	0.25029  	-0.1855  	0.04022  	-0.4364  	-0.1618  	-0.1031  	0.27695  	-0.3109  	0.01297  	0.54055  	-0.4529  	-0.9141  	-1.0454  	0.00779  	0.39348  	0.44132  	0.20960  	-0.0475  	-0.2520  	0.00430  	0.46196  	0.08547  	-0.0594  	0.04503  	-0.0555  	-0.6542  	-0.2456  	-0.4549  	-0.1137  	-0.0962  	0.30295  	-0.1042  	-0.2085  	0.09147  	0.34611  	0.19253  	0.07612  	0.12452  	0.48801  	0.05556  	0.35993  	0.06214  	-0.1495  	-0.0270  	0.03421  	0.10285  	0.02757  	0.08064  	0.05932  	0.02197  	-0.0212  	0.03575  	0.03370  	-0.0655  	0.01044  	-0.0235  	-0.0315  	0.00158  	-0.0316  	-0.0630  	0.08429  	0.00757  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3783  	0.10880  	0.25478  	-0.2181  	0.03297  	-0.4179  	-0.1716  	-0.1000  	0.26145  	-0.3244  	0.05290  	0.57371  	-0.4561  	-0.9379  	-1.1344  	0.04758  	0.38678  	0.45886  	0.21644  	-0.0447  	-0.2675  	-0.0149  	0.43260  	0.03747  	-0.0692  	0.04429  	-0.0764  	-0.5858  	-0.2314  	-0.4584  	-0.1142  	-0.1160  	0.29876  	-0.1042  	-0.2083  	0.13036  	0.37113  	0.19140  	0.09084  	0.10962  	0.50994  	0.05147  	0.36800  	0.06818  	-0.1506  	-0.0311  	0.03726  	0.10747  	0.02256  	0.08315  	0.05787  	0.02287  	-0.0202  	0.03430  	0.03740  	-0.0612  	0.00710  	-0.0260  	-0.0327  	0.00446  	-0.0279  	-0.0562  	0.08585  	0.00886  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4574  	0.10783  	0.19346  	-0.1501  	0.09048  	-0.4912  	-0.1770  	-0.1027  	0.26281  	-0.2691  	0.04506  	0.63378  	-0.4725  	-0.9067  	-1.0305  	0.00998  	0.41503  	0.44404  	0.21447  	-0.0430  	-0.2631  	-0.0159  	0.41659  	0.03890  	-0.0402  	0.05766  	-0.0478  	-0.6201  	-0.2478  	-0.4266  	-0.1139  	-0.1253  	0.29905  	-0.1095  	-0.1806  	0.12530  	0.34685  	0.18472  	0.08227  	0.09155  	0.47452  	0.05173  	0.34037  	0.05969  	-0.1437  	-0.0269  	0.03966  	0.10330  	0.02463  	0.07037  	0.06204  	0.02109  	-0.0143  	0.04081  	0.03828  	-0.0651  	0.01578  	-0.0200  	-0.0354  	0.00303  	-0.0322  	-0.0589  	0.08627  	0.01110  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
