0.41144  	0.62650  	0.98043  	0.12561  	-0.1056  	-0.3763  	0.14105  	0.63882  	0.54003  	-0.5125  	0.69952  	0.82750  	-0.4840  	-0.6368  	-1.3067  	0.06034  	0.66879  	0.36203  	0.20571  	0.04922  	0.53734  	-0.1788  	0.55184  	0.32201  	-0.0213  	0.05540  	0.17155  	-1.2515  	-0.7898  	-0.6058  	-0.1669  	-0.0105  	0.41468  	-0.1070  	0.16785  	-0.0788  	0.76680  	0.34846  	-0.0877  	-0.0457  	0.23669  	-0.0175  	0.31343  	-0.0621  	-0.2031  	-0.0276  	0.01973  	0.12190  	0.05568  	0.02003  	0.02847  	0.01673  	-0.0004  	0.05214  	0.05133  	-0.0384  	0.01082  	-0.0055  	-0.0401  	0.00049  	-0.0263  	-0.0579  	0.09690  	0.00735  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.41677  	0.62764  	0.97828  	0.14114  	-0.0830  	-0.3776  	0.14760  	0.62889  	0.53241  	-0.5058  	0.67935  	0.81621  	-0.4763  	-0.6377  	-1.3229  	0.05937  	0.66598  	0.37631  	0.20645  	0.06932  	0.50445  	-0.1779  	0.53301  	0.31317  	-0.0121  	0.05968  	0.15868  	-1.2220  	-0.7533  	-0.6045  	-0.1692  	-0.0169  	0.42351  	-0.1083  	0.15682  	-0.0652  	0.74021  	0.33603  	-0.0767  	-0.0398  	0.23813  	-0.0206  	0.31652  	-0.0635  	-0.2024  	-0.0272  	0.02133  	0.12349  	0.05762  	0.02053  	0.03111  	0.01598  	-0.0014  	0.04939  	0.05261  	-0.0403  	0.01233  	-0.0063  	-0.0398  	-0.0008  	-0.0279  	-0.0590  	0.09867  	0.00520  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.40655  	0.60481  	0.98144  	0.21408  	0.00107  	-0.3184  	0.14155  	0.61737  	0.50958  	-0.4468  	0.51800  	0.78922  	-0.3942  	-0.5653  	-1.3795  	0.04706  	0.65040  	0.41289  	0.19996  	0.09647  	0.36326  	-0.1853  	0.44642  	0.23655  	0.04943  	0.05366  	0.11314  	-1.0919  	-0.6124  	-0.5516  	-0.1721  	-0.0323  	0.42340  	-0.1071  	0.10740  	-0.0245  	0.62010  	0.28045  	-0.0158  	-0.0018  	0.25866  	-0.0142  	0.33572  	-0.0494  	-0.1977  	-0.0258  	0.01668  	0.13856  	0.06570  	0.01704  	0.04120  	0.01266  	-0.0012  	0.04530  	0.05670  	-0.0381  	0.00891  	-0.0121  	-0.0362  	0.00222  	-0.0228  	-0.0599  	0.09970  	0.00562  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.32469  	0.57748  	0.87705  	0.13377  	-0.0242  	-0.4679  	0.20078  	0.55298  	0.50667  	-0.3882  	0.49252  	0.72094  	-0.4134  	-0.6293  	-1.3776  	-0.0624  	0.64748  	0.46364  	0.20400  	0.20955  	0.31508  	-0.2240  	0.37448  	0.21363  	0.10668  	0.06192  	0.08549  	-1.0336  	-0.4906  	-0.5526  	-0.1981  	-0.0448  	0.40688  	-0.1013  	0.06791  	0.03547  	0.57705  	0.27599  	0.02216  	0.03662  	0.29492  	-0.0135  	0.32844  	-0.0533  	-0.1881  	-0.0226  	0.01908  	0.14665  	0.06390  	0.01771  	0.04156  	0.01209  	-0.0057  	0.04247  	0.05837  	-0.0416  	0.01810  	-0.0134  	-0.0328  	0.00202  	-0.0289  	-0.0720  	0.09795  	0.00480  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.15737  	0.53958  	0.72728  	0.09695  	0.00160  	-0.6435  	0.13205  	0.47244  	0.44402  	-0.3932  	0.55397  	0.74586  	-0.4371  	-0.7057  	-1.4924  	-0.1099  	0.62177  	0.46726  	0.18995  	0.18531  	0.29216  	-0.2200  	0.35858  	0.24663  	0.09677  	0.07465  	0.05267  	-1.0388  	-0.5421  	-0.5797  	-0.1722  	-0.0512  	0.37856  	-0.0861  	0.08482  	0.05120  	0.59531  	0.26947  	0.00078  	0.03758  	0.29022  	-0.0014  	0.30951  	-0.0687  	-0.2012  	-0.0138  	0.01803  	0.13129  	0.05662  	0.02763  	0.03364  	0.01307  	-0.0015  	0.04703  	0.05242  	-0.0457  	0.01093  	-0.0090  	-0.0276  	-0.0004  	-0.0338  	-0.0655  	0.08334  	0.00432  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.1197  	0.42074  	0.63838  	-0.1635  	-0.1075  	-0.7330  	0.15816  	0.33894  	0.38279  	-0.3437  	0.67339  	0.72326  	-0.5925  	-1.0421  	-1.6612  	-0.1022  	0.61150  	0.51448  	0.20899  	0.23519  	0.17140  	-0.2354  	0.38129  	0.22477  	0.07404  	0.06948  	0.00290  	-0.9236  	-0.4235  	-0.5848  	-0.1624  	-0.0657  	0.35919  	-0.1016  	-0.0254  	0.13517  	0.48846  	0.25897  	-0.0095  	0.07956  	0.30674  	-0.0114  	0.28415  	-0.0532  	-0.1948  	-0.0267  	0.01830  	0.11520  	0.05445  	0.01376  	0.04903  	0.01195  	-0.0014  	0.04072  	0.05682  	-0.0568  	0.02928  	0.00064  	-0.0351  	-0.0036  	-0.0325  	-0.0727  	0.10012  	0.01037  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.1893  	0.41759  	0.60618  	-0.0647  	-0.0411  	-0.7485  	0.12239  	0.34118  	0.34990  	-0.3101  	0.63309  	0.76861  	-0.5941  	-1.0670  	-1.6722  	-0.0803  	0.62499  	0.53937  	0.21748  	0.24234  	0.08501  	-0.2358  	0.38032  	0.17749  	0.11024  	0.08261  	-0.0124  	-0.8223  	-0.3994  	-0.5568  	-0.1560  	-0.0718  	0.34598  	-0.1044  	-0.0583  	0.13271  	0.43142  	0.22838  	0.02554  	0.06567  	0.29787  	-0.0006  	0.27688  	-0.0534  	-0.1883  	-0.0353  	0.02109  	0.11523  	0.04620  	0.00973  	0.04990  	0.01611  	-0.0007  	0.03823  	0.05097  	-0.0624  	0.03535  	-0.0038  	-0.0297  	-0.0071  	-0.0356  	-0.0694  	0.10137  	0.01049  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.06135  	0.51007  	0.75084  	0.19305  	0.10349  	-0.5897  	0.11612  	0.45310  	0.42383  	-0.3993  	0.42118  	0.90520  	-0.4576  	-0.7888  	-1.4361  	-0.0526  	0.64819  	0.51424  	0.20556  	0.27130  	0.12306  	-0.2261  	0.32099  	0.13227  	0.10532  	0.07741  	-0.0494  	-0.7962  	-0.3814  	-0.4982  	-0.1669  	-0.0956  	0.38757  	-0.0670  	0.00612  	0.08211  	0.40750  	0.23731  	0.04429  	0.04784  	0.27221  	-0.0207  	0.30535  	-0.0608  	-0.1958  	-0.0361  	0.02004  	0.13055  	0.05551  	0.01383  	0.05941  	0.00214  	-0.0092  	0.03669  	0.05061  	-0.0498  	0.03639  	-0.0049  	-0.0374  	-0.0060  	-0.0354  	-0.0678  	0.10386  	0.00487  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.12827  	0.53344  	0.79607  	0.24646  	0.12127  	-0.4919  	0.11559  	0.47173  	0.42467  	-0.4203  	0.41493  	0.90064  	-0.4815  	-0.7533  	-1.3998  	-0.0024  	0.65799  	0.48632  	0.21856  	0.23966  	0.15194  	-0.1844  	0.35572  	0.14086  	0.13664  	0.06508  	-0.0176  	-0.8625  	-0.4167  	-0.4925  	-0.1606  	-0.0910  	0.39464  	-0.0756  	-0.0045  	0.05857  	0.47301  	0.26474  	0.03789  	0.03650  	0.27118  	-0.0289  	0.31346  	-0.0573  	-0.1941  	-0.0419  	0.02854  	0.13741  	0.05353  	0.01394  	0.04846  	0.00277  	-0.0125  	0.04489  	0.04854  	-0.0511  	0.03660  	-0.0080  	-0.0371  	-0.0088  	-0.0354  	-0.0745  	0.10226  	0.00204  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.1110  	0.45176  	0.66140  	-0.0571  	-0.0489  	-0.6080  	0.11365  	0.37408  	0.39212  	-0.3352  	0.55137  	0.81059  	-0.5649  	-1.0062  	-1.6202  	-0.1101  	0.62953  	0.50991  	0.22511  	0.20944  	0.13278  	-0.1864  	0.40729  	0.14577  	0.09625  	0.08484  	-0.0371  	-0.8942  	-0.3963  	-0.5596  	-0.1695  	-0.0890  	0.36822  	-0.0823  	-0.0739  	0.12107  	0.46859  	0.25830  	0.03017  	0.05346  	0.31462  	-0.0190  	0.30904  	-0.0429  	-0.1950  	-0.0343  	0.02255  	0.11808  	0.05224  	0.01083  	0.04732  	0.01186  	-0.0038  	0.03878  	0.05364  	-0.0603  	0.02799  	0.00115  	-0.0355  	-0.0097  	-0.0349  	-0.0810  	0.10853  	0.01265  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
