0.25995  	0.32707  	-0.2680  	-0.1026  	-0.2037  	-0.2185  	0.19377  	-0.0356  	0.44664  	-0.6327  	-0.7841  	0.63622  	0.12754  	0.14903  	-0.2498  	0.94893  	0.02816  	0.39457  	0.68347  	0.57400  	0.45060  	0.03544  	-0.2765  	1.09064  	0.25684  	-0.0114  	-0.3358  	-0.8607  	-0.8449  	-0.6664  	0.01158  	0.33872  	0.23036  	-0.1419  	0.63698  	-0.3015  	0.37440  	-0.0199  	-0.1291  	0.23721  	0.12564  	-0.0572  	0.04191  	0.32296  	0.10271  	-0.0168  	0.01177  	0.00320  	-0.0384  	-0.0004  	0.02490  	0.00067  	-0.0551  	-0.0193  	-0.0375  	0.00703  	0.01402  	-0.0212  	-0.0434  	0.03532  	-0.0353  	-0.0681  	0.07603  	-0.0101  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
0.26715  	0.32702  	-0.2654  	-0.0902  	-0.1767  	-0.2203  	0.20016  	-0.0484  	0.43771  	-0.6250  	-0.8004  	0.62379  	0.13279  	0.14690  	-0.2680  	0.94826  	0.02434  	0.40812  	0.68348  	0.59524  	0.42452  	0.03488  	-0.2989  	1.08605  	0.27016  	-0.0100  	-0.3403  	-0.8390  	-0.8133  	-0.6654  	0.00630  	0.33361  	0.23669  	-0.1427  	0.63363  	-0.2844  	0.35112  	-0.0304  	-0.1183  	0.24195  	0.12209  	-0.0573  	0.04249  	0.32093  	0.10340  	-0.0162  	0.01320  	0.00560  	-0.0359  	0.00017  	0.02893  	-0.0001  	-0.0556  	-0.0216  	-0.0364  	0.00600  	0.01595  	-0.0216  	-0.0434  	0.03409  	-0.0371  	-0.0698  	0.07821  	-0.0117  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
0.17580  	0.30044  	-0.3183  	-0.0809  	-0.1366  	-0.2365  	0.20619  	-0.0640  	0.43210  	-0.5412  	-0.8760  	0.65849  	0.17591  	0.12451  	-0.3453  	0.92351  	0.01149  	0.47903  	0.68513  	0.68062  	0.26342  	0.00215  	-0.3766  	0.97708  	0.28644  	0.01654  	-0.4694  	-0.6728  	-0.6319  	-0.6454  	0.01875  	0.29758  	0.25641  	-0.1383  	0.53101  	-0.2316  	0.19543  	-0.0743  	-0.0416  	0.28452  	0.17639  	-0.0661  	0.06860  	0.32452  	0.11054  	-0.0144  	0.01687  	0.01755  	-0.0350  	0.00055  	0.03908  	-0.0028  	-0.0570  	-0.0266  	-0.0302  	0.00155  	0.01453  	-0.0262  	-0.0384  	0.03044  	-0.0346  	-0.0793  	0.08061  	-0.0143  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
0.05844  	0.20347  	-0.4524  	-0.1945  	-0.1522  	-0.4599  	0.26139  	-0.2546  	0.36499  	-0.4683  	-0.9244  	0.56496  	0.14752  	-0.0279  	-0.5111  	0.84683  	0.01754  	0.57659  	0.66973  	0.78491  	0.07420  	-0.0675  	-0.5026  	0.95629  	0.40808  	0.01003  	-0.5496  	-0.5258  	-0.5116  	-0.6422  	0.00617  	0.27635  	0.21090  	-0.1367  	0.47689  	-0.1391  	0.10715  	-0.1116  	-0.0201  	0.32270  	0.20355  	-0.0409  	0.06579  	0.31431  	0.11945  	-0.0123  	0.01420  	0.01820  	-0.0376  	-0.0024  	0.04404  	-0.0024  	-0.0611  	-0.0338  	-0.0323  	-0.0001  	0.02628  	-0.0266  	-0.0378  	0.03174  	-0.0406  	-0.0840  	0.07251  	-0.0085  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.2425  	0.14834  	-0.5676  	-0.4205  	-0.2195  	-0.5641  	0.19158  	-0.3035  	0.33083  	-0.4466  	-0.8244  	0.53572  	0.04797  	-0.1869  	-0.6922  	0.80638  	-0.0041  	0.54533  	0.71296  	0.76211  	0.06065  	-0.0316  	-0.4224  	0.95162  	0.35210  	0.01177  	-0.5286  	-0.5377  	-0.5078  	-0.6579  	0.02228  	0.28704  	0.17120  	-0.1380  	0.42438  	-0.0898  	0.11959  	-0.0999  	-0.0368  	0.33162  	0.23478  	-0.0781  	0.04222  	0.34401  	0.11202  	-0.0183  	0.01644  	0.00776  	-0.0459  	-0.0041  	0.03564  	-0.0019  	-0.0618  	-0.0282  	-0.0348  	-0.0115  	0.02232  	-0.0205  	-0.0355  	0.02838  	-0.0416  	-0.0797  	0.07868  	-0.0131  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.4907  	0.05871  	-0.7138  	-0.5262  	-0.2640  	-0.7024  	0.22248  	-0.3891  	0.25844  	-0.3786  	-0.7798  	0.51100  	0.03781  	-0.2666  	-0.7364  	0.72403  	-0.0138  	0.57131  	0.69564  	0.74329  	-0.0088  	0.00784  	-0.4470  	0.93765  	0.39532  	0.01466  	-0.5289  	-0.4813  	-0.4495  	-0.6363  	0.03150  	0.26048  	0.17940  	-0.1248  	0.38428  	-0.0600  	0.04612  	-0.1397  	-0.0135  	0.33659  	0.20946  	-0.0467  	0.03295  	0.33310  	0.12484  	-0.0180  	0.00953  	-0.0003  	-0.0352  	-0.0094  	0.04765  	-0.0022  	-0.0664  	-0.0311  	-0.0304  	-0.0110  	0.03242  	-0.0161  	-0.0352  	0.02893  	-0.0384  	-0.0840  	0.07886  	-0.0086  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.6740  	0.04019  	-0.7810  	-0.6631  	-0.2811  	-0.8563  	0.20196  	-0.3655  	0.26305  	-0.3277  	-0.6487  	0.53273  	0.05116  	-0.2481  	-0.8423  	0.70340  	-0.0381  	0.55834  	0.68521  	0.77193  	-0.0265  	0.03072  	-0.4169  	0.95151  	0.32989  	0.03822  	-0.5918  	-0.4602  	-0.4732  	-0.6531  	0.04552  	0.23869  	0.18001  	-0.1260  	0.38883  	-0.0517  	0.02745  	-0.1451  	-0.0047  	0.34463  	0.22017  	-0.0408  	0.01943  	0.30457  	0.11887  	-0.0219  	0.01556  	-0.0024  	-0.0419  	0.00147  	0.03396  	-0.0015  	-0.0585  	-0.0274  	-0.0340  	-0.0181  	0.02513  	-0.0237  	-0.0338  	0.03641  	-0.0379  	-0.0724  	0.07794  	-0.0145  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.6137  	0.06399  	-0.7622  	-0.5963  	-0.2257  	-0.7879  	0.19618  	-0.3275  	0.29206  	-0.3529  	-0.6714  	0.56812  	0.02797  	-0.2377  	-0.8063  	0.70049  	0.00137  	0.54236  	0.67551  	0.78902  	0.07626  	-0.0102  	-0.3995  	0.95022  	0.26649  	0.04295  	-0.5838  	-0.4761  	-0.5126  	-0.6491  	0.05740  	0.24843  	0.18376  	-0.1214  	0.39489  	-0.1054  	0.06095  	-0.1477  	-0.0027  	0.32791  	0.19135  	-0.0427  	0.01870  	0.29686  	0.11663  	-0.0211  	0.01470  	-0.0056  	-0.0492  	0.00033  	0.04107  	-0.0061  	-0.0620  	-0.0224  	-0.0353  	-0.0108  	0.02947  	-0.0220  	-0.0379  	0.03756  	-0.0409  	-0.0711  	0.07856  	-0.0141  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.5903  	0.12860  	-0.7086  	-0.6685  	-0.2880  	-0.7770  	0.17129  	-0.2702  	0.27590  	-0.3322  	-0.6445  	0.54328  	0.01949  	-0.1918  	-0.8481  	0.65621  	0.00797  	0.51873  	0.70847  	0.73221  	0.13511  	-0.0005  	-0.3886  	0.93578  	0.28151  	0.04422  	-0.5480  	-0.5632  	-0.5092  	-0.6606  	0.05330  	0.23525  	0.16519  	-0.1308  	0.39565  	-0.0986  	0.11806  	-0.1303  	0.00998  	0.31549  	0.22260  	-0.0498  	0.01128  	0.29747  	0.10938  	-0.0211  	0.01435  	-0.0074  	-0.0498  	-0.0074  	0.03242  	-0.0078  	-0.0641  	-0.0256  	-0.0379  	-0.0110  	0.02887  	-0.0211  	-0.0383  	0.03641  	-0.0390  	-0.0704  	0.07602  	-0.0141  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
-0.5791  	0.11723  	-0.6848  	-0.7205  	-0.3448  	-0.7875  	0.15903  	-0.2768  	0.28045  	-0.2935  	-0.6780  	0.50523  	0.00432  	-0.2303  	-0.9033  	0.61604  	-0.0066  	0.51850  	0.71507  	0.72788  	0.12280  	0.00782  	-0.3453  	0.93583  	0.30703  	0.04733  	-0.5324  	-0.5681  	-0.5111  	-0.6864  	0.04893  	0.25080  	0.17018  	-0.1371  	0.36150  	-0.1059  	0.10345  	-0.1204  	0.02151  	0.31884  	0.22696  	-0.0536  	0.02019  	0.31934  	0.10864  	-0.0266  	0.01852  	-0.0003  	-0.0476  	-0.0050  	0.02547  	-0.0081  	-0.0603  	-0.0255  	-0.0339  	-0.0164  	0.02689  	-0.0196  	-0.0391  	0.03307  	-0.0384  	-0.0765  	0.07547  	-0.0085  	0.20660  	-0.0234  	-0.0180  	0.00512  	0.02585  	0.11049  	
